N;file_name;flag;result
7125;IMG_20200102_165107.JPG;Family;1.0
7126;IMG_20200430_110145.JPG;Family;0.9999289512634277
7127;IMG_20200519_101840.JPG;Work;3.038929889953579e-07
7128;IMG_20200704_143657.JPG;Family;1.0
7129;IMG_20200704_145344.JPG;Family;1.0
7130;IMG_20200715_102027.JPG;Work;8.578223287258879e-08
7131;IMG_20200804_171620.JPG;Family;0.9999997615814209
7132;IMG_20200804_172129.JPG;Work;0.4889981150627136
7133;IMG_20200808_074344.jpg;Family;0.9999544620513916
7134;IMG_20200811_145931.JPG;Family;1.0
7135;IMG_20190620_153735_1.JPG;Work;0.5970273613929749
7136;IMG_20160723_173136.JPG;Family;0.9999985694885254
7137;IMG_20180825_160119.JPG;Family;1.0
7138;IMG_20180404_192412.JPG;Family;0.9999071359634399
7139;IMG_20180210_135329.JPG;Family;1.0
7140;IMG_20151231_153015.JPG;Work;0.022207068279385567
7141;IMG_20190521_142306.jpg;Family;0.97580885887146
7142;IMG_20180504_170943.JPG;Family;0.9999991655349731
7143;IMG_20170903_173907_1.JPG;Family;0.9995132684707642
7144;IMG_20160416_192343.JPG;Family;1.0
7145;IMG_20171123_164552.JPG;Family;1.0
7146;IMG_20180610_174221.JPG;Family;1.0
7147;IMG_20181213_143438.JPG;Work;0.048159804195165634
7148;IMG_20160926_131206.JPG;Work;0.0013740996364504099
7149;IMG_20170626_140638.JPG;Work;0.32887303829193115
7150;IMG_20181216_152630.JPG;Family;0.9999992847442627
7151;IMG_20160812_125029.JPG;Family;1.0
7152;IMG_20160719_173030.JPG;Work;0.569706380367279
7153;IMG_20180616_180648.JPG;Family;1.0
7154;IMG_20190523_123441.JPG;Work;0.6855810284614563
7155;IMG_20181108_120227.JPG;Family;0.999853253364563
7156;IMG_20190507_213353.jpg;Family;0.9999997615814209
7157;IMG_20190307_085628.JPG;Family;0.9999216794967651
7158;IMG_20190804_142642.jpg;Work;0.2907829284667969
7159;IMG_20190527_133948.JPG;Work;0.30718109011650085
7160;IMG_20170612_183849.JPG;Family;0.9999978542327881
7161;IMG_20171123_164546.JPG;Family;0.9999998807907104
7162;IMG_20160627_130102.JPG;Work;0.6729788780212402
7163;IMG_20160701_100138.JPG;Family;0.9999998807907104
7164;IMG_20180621_141324.JPG;Family;0.9144130945205688
7165;IMG_20160511_172942.JPG;Family;0.8570974469184875
7166;IMG_20190401_122746.JPG;Family;0.9913933277130127
7167;IMG_20160719_173030_1.JPG;Work;0.29893171787261963
7168;IMG_20180808_234325.JPG;Family;0.9999966621398926
7169;IMG_20160617_150006.JPG;Work;0.00030678167240694165
7170;IMG_20190506_134222.JPG;Family;1.0
7171;IMG_20190105_143612.JPG;Family;1.0
7172;IMG_20190219_113449.JPG;Family;0.9996373653411865
7173;IMG_20160104_164140.JPG;Family;1.0
7174;IMG_20190103_172425.JPG;Family;1.0
7175;IMG_20190225_100735.JPG;Family;0.9999973773956299
7176;IMG_20170406_151253.JPG;Work;0.23730748891830444
7177;IMG_20180207_113507.JPG;Family;1.0
7178;IMG_20161108_171408.JPG;Work;0.5398937463760376
7179;IMG_20190103_172805.JPG;Family;0.9341310262680054
7180;IMG_20160228_163749.JPG;Family;1.0
7181;IMG_20181128_125141.jpg;Work;0.00844361912459135
7182;IMG_20160706_160439_1.JPG;Work;0.6346971392631531
7183;IMG_20190902_085011.JPG;Family;1.0
7184;IMG_20190206_091443.JPG;Family;0.9928721785545349
7185;IMG_20181213_144053.JPG;Family;0.9977506995201111
7186;IMG_20190601_142056.JPG;Family;1.0
7187;IMG_20160721_103816_1.JPG;Work;0.00010874716826947406
7188;IMG_20160620_143023_1.JPG;Family;0.9948333501815796
7189;IMG_20181205_134157.jpg;Work;2.9036335510469746e-13
7190;IMG_20161001_085749.JPG;Work;0.7863210439682007
7191;IMG_20151128_141444.JPG;Family;0.9999605417251587
7192;IMG_20181223_194837.JPG;Family;0.9988823533058167
7193;IMG_20200610_171116.JPG;Work;0.3120324909687042
7194;IMG_20160716_211800.JPG;Family;0.9999996423721313
7195;IMG_20180215_105704.JPG;Family;0.9933085441589355
7196;IMG_20190704_111947.jpg;Family;0.9998681545257568
7197;IMG_20191031_123720.JPG;Work;0.3267548680305481
7198;IMG_20200709_100931.JPG;Family;0.990266740322113
7199;IMG_20200729_114744.JPG;Family;1.0
7200;IMG_20200807_112040.JPG;Family;0.9999994039535522
7201;IMG_20200807_141057.JPG;Work;7.499919263409538e-08
7202;IMG_20200827_132938.JPG;Work;1.8299868287385834e-08
7203;IMG_20170101_163723.JPG;Family;0.9999995231628418
7204;IMG_20190124_110313.JPG;Family;0.999320387840271
7205;IMG_20151007_121347.JPG;Family;1.0
7206;IMG_20160809_160604.JPG;Family;0.9997023940086365
7207;IMG_20190128_131216.JPG;Work;0.28730395436286926
7208;IMG_20190531_113202.JPG;Family;0.9991843104362488
7209;IMG_20171113_185703.JPG;Family;0.990170419216156
7210;IMG_20170902_181456.JPG;Family;0.9999998807907104
7211;IMG_20160213_175925_2.JPG;Family;0.9999401569366455
7212;IMG_20151108_142425.JPG;Family;1.0
7213;IMG_20160609_184321.JPG;Work;3.8838162829020473e-13
7214;IMG_20160620_143022.JPG;Work;0.00042753401794470847
7215;IMG_20181114_085320.JPG;Work;0.0022613066248595715
7216;IMG_20151003_132544.JPG;Family;1.0
7217;IMG_20190807_142829.jpg;Work;0.2794876992702484
7218;IMG_20180602_094810.JPG;Family;0.9377312660217285
7219;IMG_20180125_120411.JPG;Work;4.163388439337723e-05
7220;IMG_20190125_104119.JPG;Family;0.9929653406143188
7221;IMG_20160722_171232.JPG;Work;0.057106565684080124
7222;IMG_20181013_133311.JPG;Family;0.9999711513519287
7223;IMG_20171113_190304.JPG;Family;0.9999887943267822
7224;IMG_20160323_135524.JPG;Family;0.9999887943267822
7225;IMG_20181216_141946.JPG;Family;0.9999997615814209
7226;IMG_20151128_175706.JPG;Family;0.9999421834945679
7227;IMG_20181231_111721.JPG;Family;1.0
7228;IMG_20190530_120619.JPG;Family;1.0
7229;IMG_20171112_164448.JPG;Family;0.9999890327453613
7230;IMG_20160423_160535.JPG;Family;0.9896370768547058
7231;IMG_20160620_131900.JPG;Work;8.455489086678369e-10
7232;IMG_20160322_112905.JPG;Family;0.999997615814209
7233;IMG_20190124_110432.JPG;Work;0.055676475167274475
7234;IMG_20190509_113700.JPG;Family;1.0
7235;IMG_20170612_174955.JPG;Family;1.0
7236;IMG_20181124_142003.JPG;Family;0.9999737739562988
7237;IMG_20160619_205150.JPG;Family;0.999994158744812
7238;IMG_20180207_104736.JPG;Family;0.981884777545929
7239;IMG_20180418_101512.JPG;Work;0.0041463482193648815
7240;IMG_20171007_160122.JPG;Family;1.0
7241;IMG_20180830_132225.JPG;Family;0.9997970461845398
7242;IMG_20150920_194050.JPG;Family;1.0
7243;IMG_20180615_131301.JPG;Family;0.9999985694885254
7244;IMG_20160609_100948.JPG;Work;3.022723672925498e-13
7245;IMG_20161120_102830.JPG;Family;0.965881884098053
7246;IMG_20160625_144739.JPG;Family;1.0
7247;IMG_20181031_102411.JPG;Family;0.9750891327857971
7248;IMG_20161113_121622.JPG;Work;0.5581604838371277
7249;IMG_20181213_112530.JPG;Work;0.10822384059429169
7250;IMG_20160614_211937.JPG;Family;0.9999997615814209
7251;IMG_20160624_112611.JPG;Work;0.0007451706333085895
7252;IMG_20180210_081753.JPG;Family;0.9939467310905457
7253;IMG_20180807_155509.JPG;Work;0.109687939286232
7254;IMG_20160614_213616.JPG;Family;0.9999991655349731
7255;IMG_20181222_185115.JPG;Family;1.0
7256;IMG_20180813_103457.JPG;Family;0.9991330504417419
7257;IMG_20160825_100334.JPG;Family;0.999430239200592
7258;IMG_20181005_175241.JPG;Work;0.7566183805465698
7259;IMG_20190202_150305.JPG;Work;0.07245415449142456
7260;IMG_20170903_173946_1.JPG;Family;0.9990726709365845
7261;IMG_20180601_122116.jpg;Work;0.48995843529701233
7262;IMG_20151128_175632_1.JPG;Family;1.0
7263;IMG_20190623_190546.jpg;Family;0.9999829530715942
7264;IMG_20191211_193545.JPG;Work;0.004251798149198294
7265;IMG_20200107_133437.JPG;Family;1.0
7266;IMG_20200311_104224.JPG;Family;0.9981669187545776
7267;IMG_20200316_113015.JPG;Work;0.6460451483726501
7268;IMG_20200522_121628.JPG;Family;0.9300475716590881
7269;IMG_20200601_132310_1.JPG;Family;0.9999995231628418
7270;IMG_20200713_102345.JPG;Work;0.23133641481399536
7271;IMG_20200807_141108.JPG;Work;1.7085052661514055e-07
7272;IMG_20200811_102954.JPG;Work;0.7283998727798462
7273;IMG_20200819_135553.JPG;Work;0.0002687863598112017
7274;IMG_20200827_132929.JPG;Work;9.033138126390838e-10
7275;IMG_20200902_151611.JPG;Work;0.00042299568303860724
7276;IMG_20200911_114845.JPG;Family;0.9695219397544861
7277;IMG_20181213_143331.JPG;Work;0.046366650611162186
7278;IMG_20170716_130241.JPG;Family;1.0
7279;IMG_20190604_092349.jpg;Family;1.0
7280;IMG_20180807_155552.JPG;Work;2.8391330175736584e-08
7281;IMG_20190624_214616.JPG;Work;0.21572397649288177
7282;IMG_20160901_093454.JPG;Work;0.20828188955783844
7283;IMG_20160308_164534.JPG;Family;0.9999971389770508
7284;IMG_20190213_135921.JPG;Family;0.9880475997924805
7285;IMG_20180926_132236.jpg;Work;4.310309265065371e-08
7286;IMG_20190521_133126.JPG;Work;0.000611085444688797
7287;IMG_20160502_101032.JPG;Family;0.9999998807907104
7288;IMG_20190722_132904.JPG;Work;1.9260145563748665e-05
7289;IMG_20160427_123724.JPG;Work;0.0002959243720397353
7290;IMG_20160723_175844.JPG;Family;1.0
7291;IMG_20190424_130204.JPG;Family;0.9990057349205017
7292;IMG_20181007_190817.JPG;Family;0.9982677698135376
7293;IMG_20160331_100500.JPG;Family;0.9529680609703064
7294;IMG_20171216_154755.JPG;Family;0.9841423630714417
7295;IMG_20160502_100210.JPG;Family;1.0
7296;IMG_20190605_141656.JPG;Family;0.9999915361404419
7297;IMG_20161015_230027.JPG;Family;0.9999897480010986
7298;IMG_20190726_124838.JPG;Work;0.006772996392101049
7299;IMG_20180322_233614.JPG;Family;0.9968807697296143
7300;IMG_20190103_171541.JPG;Family;1.0
7301;IMG_20171124_202625.JPG;Family;0.9759746193885803
7302;IMG_20160107_162452.JPG;Family;0.9999992847442627
7303;IMG_20160308_170023.JPG;Family;1.0
7304;IMG_20181218_125141_1.JPG;Work;0.03340522572398186
7305;IMG_20171111_184228.JPG;Family;0.9953042268753052
7306;IMG_20160802_231710_1.JPG;Family;0.9968499541282654
7307;IMG_20190531_120707.JPG;Family;1.0
7308;IMG_20190123_144643.JPG;Work;0.6690048575401306
7309;IMG_20160509_181437.JPG;Family;0.9999998807907104
7310;IMG_20160625_144730.JPG;Family;0.9999983310699463
7311;IMG_20161218_135454.JPG;Family;1.0
7312;IMG_20160704_162206.JPG;Work;1.9637276693629246e-08
7313;IMG_20180621_162347.jpg;Work;0.0021793916821479797
7314;IMG_20151103_123507.JPG;Family;0.8570189476013184
7315;IMG_20181213_143333.JPG;Work;0.10712392628192902
7316;IMG_20180821_140053.JPG;Work;6.69110775675108e-08
7317;IMG_20160709_152826.JPG;Work;1.9596237826879914e-11
7318;IMG_20190922_144647.JPG;Family;1.0
7319;IMG_20180920_192409.JPG;Family;0.9980625510215759
7320;IMG_20170210_162429.jpg;Work;0.28337639570236206
7321;IMG_20151108_143729.JPG;Family;0.9999791383743286
7322;IMG_20160501_111036.JPG;Family;1.0
7323;IMG_20180821_144344.JPG;Family;0.9999616146087646
7324;IMG_20171115_164522.JPG;Family;0.9978612065315247
7325;IMG_20170716_125333.JPG;Family;0.9999994039535522
7326;IMG_20190314_094815.jpg;Work;0.17652736604213715
7327;IMG_20170901_100133.JPG;Family;1.0
7328;IMG_20171123_164808.JPG;Family;0.9999823570251465
7329;IMG_20190613_173555.jpg;Family;1.0
7330;IMG_20190219_112218.JPG;Family;0.9915525317192078
7331;IMG_20161016_155435.JPG;Family;0.9734891057014465
7332;IMG_20181013_134502.JPG;Family;1.0
7333;IMG_20191124_160041.JPG;Family;0.9931301474571228
7334;IMG_20200430_120246.JPG;Work;8.308881660923362e-05
7335;IMG_20200609_110102.JPG;Work;0.42428967356681824
7336;IMG_20200804_172510.JPG;Work;0.12027265876531601
7337;IMG_20200807_134624.JPG;Work;0.15107516944408417
7338;IMG_20200825_103611.jpg;Family;0.9912039041519165
7339;IMG_20170122_162056.JPG;Family;0.9888005256652832
7340;IMG_20160802_231709.JPG;Family;0.9995049238204956
7341;IMG_20180504_162650.JPG;Family;0.9999984502792358
7342;IMG_20151119_134548.JPG;Family;0.9983267188072205
7343;IMG_20150614_160219.JPG;Family;1.0
7344;IMG_20180816_120157.jpg;Work;0.14877021312713623
7345;IMG_20160603_110104.JPG;Family;1.0
7346;IMG_20170715_100339.JPG;Work;0.07621361315250397
7347;IMG_20170115_163106.JPG;Family;0.9998385906219482
7348;IMG_20170612_175005.JPG;Family;1.0
7349;IMG_20170612_175455.JPG;Family;1.0
7350;IMG_20190225_094355.JPG;Work;0.5432894825935364
7351;IMG_20190601_150810.JPG;Family;0.9999996423721313
7352;IMG_20160601_160924.JPG;Work;0.00011660780728561804
7353;IMG_20160629_094459.JPG;Work;0.010554561391472816
7354;IMG_20151128_142805.JPG;Family;0.9999610185623169
7355;IMG_20160714_150319.JPG;Work;2.1930448568241445e-09
7356;IMG_20190527_110534.JPG;Work;0.35029610991477966
7357;IMG_20180207_100803.JPG;Family;0.9994434714317322
7358;IMG_20180609_154635.JPG;Work;3.248557334245561e-08
7359;IMG_20161027_100226.JPG;Family;0.9405050277709961
7360;IMG_20181231_111856.JPG;Family;1.0
7361;IMG_20190104_184629.JPG;Family;0.9999648332595825
7362;IMG_20190204_134337.jpg;Work;9.696216875454411e-05
7363;IMG_20160622_113327.JPG;Work;0.049209218472242355
7364;IMG_20160511_121744.jpg;Work;0.29927653074264526
7365;IMG_20160308_164716.JPG;Family;1.0
7366;IMG_20170903_155842.JPG;Family;0.9999991655349731
7367;IMG_20190321_125227.jpg;Work;1.8125920178135857e-06
7368;IMG_20170724_150628.JPG;Work;0.5572471618652344
7369;IMG_20161111_151001.JPG;Work;0.6854863166809082
7370;IMG_20180323_162921.jpg;Work;0.7043613791465759
7371;IMG_20150830_221342.JPG;Family;0.9998013377189636
7372;IMG_20161128_110537.JPG;Work;7.463960699505279e-11
7373;IMG_20160625_144649_1.JPG;Work;0.28561705350875854
7374;IMG_20180318_172723.JPG;Family;1.0
7375;IMG_20180716_144324.jpg;Family;0.9843946695327759
7376;IMG_20170809_144057.JPG;Family;0.8767383694648743
7377;IMG_20190221_144742.JPG;Work;0.7387989163398743
7378;IMG_20190605_134808.JPG;Family;1.0
7379;IMG_20180813_121507.JPG;Work;0.22059328854084015
7380;IMG_20171112_182648.JPG;Family;0.9997732043266296
7381;IMG_20180302_161802.JPG;Family;0.9899882674217224
7382;IMG_20180525_103338.JPG;Work;0.00015057603013701737
7383;IMG_20180830_132014.JPG;Family;0.9760411381721497
7384;IMG_20190219_113430.JPG;Work;0.11769889295101166
7385;IMG_20170903_173907.JPG;Family;0.999536395072937
7386;IMG_20180318_145547.JPG;Family;0.999816358089447
7387;IMG_20180828_120828.jpg;Work;0.04661533981561661
7388;IMG_20180327_082616.JPG;Family;0.999981164932251
7389;IMG_20180510_140411.JPG;Family;1.0
7390;IMG_20190220_143143.JPG;Work;0.7937178611755371
7391;IMG_20160719_173028.JPG;Work;0.09733051806688309
7392;IMG_20180912_112104.JPG;Family;0.9999998807907104
7393;IMG_20160721_152135.JPG;Family;0.9650999307632446
7394;IMG_20170716_124604.JPG;Family;0.9999719858169556
7395;IMG_20171122_083105.JPG;Family;0.9974543452262878
7396;IMG_20160620_115733.JPG;Work;1.1487421125993419e-16
7397;IMG_20151216_192423.JPG;Family;1.0
7398;IMG_20160610_144653.JPG;Work;0.013843043707311153
7399;IMG_20180708_142010.JPG;Family;0.9999778270721436
7400;IMG_20190710_093342.jpg;Work;0.3437594175338745
7401;IMG_20180323_123127.jpg;Work;0.5670818090438843
7402;IMG_20190723_143150.JPG;Work;0.0001242530852323398
7403;IMG_20190726_135912.JPG;Work;0.1904299557209015
7404;IMG_20190820_162831.jpg;Family;0.9602786302566528
7405;IMG_20191016_123603.JPG;Family;1.0
7406;IMG_20191016_123626.JPG;Family;0.9999997615814209
7407;IMG_20191105_101723.JPG;Work;7.188644667621702e-05
7408;IMG_20191114_125619.JPG;Family;0.9998824596405029
7409;IMG_20191116_211246.JPG;Family;0.9996346235275269
7410;IMG_20200228_105158.JPG;Work;0.00018284367979504168
7411;IMG_20200420_105238.JPG;Work;0.5439144372940063
7412;IMG_20200427_114036.JPG;Work;0.2309924215078354
7413;IMG_20200602_114751.JPG;Work;0.5172743201255798
7414;IMG_20200609_135435.JPG;Work;0.2552051246166229
7415;IMG_20200715_144640.jpg;Family;0.9999995231628418
7416;IMG_20200724_132535.jpg;Work;0.0005974959349259734
7417;IMG_20200804_171531.JPG;Family;0.8048176765441895
7418;IMG_20200804_195616.JPG;Family;0.9972791075706482
7419;IMG_20200807_111819.JPG;Work;9.509483788860962e-06
7420;IMG_20200909_100805.JPG;Work;0.01628357730805874
7421;IMG_20190821_092118.JPG;Work;4.0103637729771435e-05
7422;IMG_20160609_172217_1.JPG;Family;0.9999254941940308
7423;IMG_20161101_185148.JPG;Family;0.9724161028862
7424;IMG_20160213_175918.JPG;Work;0.10766760259866714
7425;IMG_20161218_142112.JPG;Family;1.0
7426;IMG_20181008_110523.JPG;Work;0.6559339761734009
7427;IMG_20170915_132541.JPG;Family;1.0
7428;IMG_20180311_183439.JPG;Family;0.9999836683273315
7429;IMG_20160614_210300.JPG;Family;0.9999984502792358
7430;IMG_20160321_102105.JPG;Family;1.0
7431;IMG_20161005_163655.JPG;Family;0.9996702671051025
7432;IMG_20190221_105112_2.JPG;Family;0.999991774559021
7433;IMG_20180811_133357.JPG;Family;1.0
7434;IMG_20190225_090321.JPG;Family;0.9851544499397278
7435;IMG_20160721_103816.JPG;Work;0.0001431547134416178
7436;IMG_20190517_112034.JPG;Work;0.28991949558258057
7437;IMG_20151128_141355.JPG;Family;1.0
7438;IMG_20181210_113006.jpg;Work;2.427152321615722e-05
7439;IMG_20181213_104250.JPG;Family;0.9696437120437622
7440;IMG_20160707_103528_1.JPG;Work;2.9348493413294818e-08
7441;IMG_20190902_080135.JPG;Family;1.0
7442;IMG_20180509_121422.JPG;Family;1.0
7443;IMG_20160502_134003.JPG;Family;1.0
7444;IMG_20160616_163242.JPG;Work;6.349026258076554e-14
7445;IMG_20190223_190348.JPG;Family;0.9999703168869019
7446;IMG_20151205_174541.JPG;Work;0.5728719234466553
7447;IMG_20170915_140158.JPG;Family;1.0
7448;IMG_20171123_163059.JPG;Family;1.0
7449;IMG_20180825_160614.jpg;Family;1.0
7450;IMG_20190531_115846.JPG;Family;1.0
7451;IMG_20181004_225447.JPG;Family;0.9699532985687256
7452;IMG_20160720_141913.JPG;Work;0.01111258752644062
7453;IMG_20181018_140409.JPG;Family;0.9165433645248413
7454;IMG_20181212_093600.jpg;Work;0.4565604627132416
7455;IMG_20160819_221335.JPG;Family;0.9998836517333984
7456;IMG_20190527_112916.JPG;Work;0.058975424617528915
7457;IMG_20160925_155526.JPG;Family;0.9235324859619141
7458;IMG_20160723_185223.JPG;Family;1.0
7459;IMG_20151128_122046.JPG;Family;0.9998793601989746
7460;IMG_20190105_151455.jpg;Family;0.8038325309753418
7461;IMG_20180330_111918.jpg;Work;0.3723636269569397
7462;IMG_20170715_100344.JPG;Work;0.14857831597328186
7463;IMG_20170728_122008.JPG;Family;0.9992121458053589
7464;IMG_20171028_134522.JPG;Family;0.9999998807907104
7465;IMG_20190507_180354.JPG;Family;0.998056173324585
7466;IMG_20170716_154528.JPG;Family;1.0
7467;IMG_20161111_150941.JPG;Family;0.9955847859382629
7468;IMG_20150606_203105.JPG;Family;1.0
7469;IMG_20160720_164501.JPG;Work;8.13745500636287e-05
7470;IMG_20190626_115847.JPG;Work;0.3637750744819641
7471;IMG_20190605_140727.JPG;Family;0.9999947547912598
7472;IMG_20160317_122710.JPG;Family;1.0
7473;IMG_20160625_144703.JPG;Family;1.0
7474;IMG_20160605_191132.JPG;Family;1.0
7475;IMG_20170826_181613.JPG;Family;1.0
7476;IMG_20180210_100457.JPG;Family;0.9780583381652832
7477;IMG_20161219_191444.JPG;Family;0.9999926090240479
7478;IMG_20190517_112559.JPG;Work;0.7065972685813904
7479;IMG_20150903_211908.JPG;Family;1.0
7480;IMG_20190222_113408.JPG;Work;0.5299594402313232
7481;IMG_20190212_163709.JPG;Family;0.9994378685951233
7482;IMG_20191013_115314.JPG;Family;0.9998319149017334
7483;IMG_20191016_134147.JPG;Work;0.0050767771899700165
7484;IMG_20191110_152615.JPG;Family;1.0
7485;IMG_20200308_195547.JPG;Family;1.0
7486;IMG_20200316_112402.JPG;Family;0.823786199092865
7487;IMG_20200704_150644.JPG;Family;0.9999661445617676
7488;IMG_20200727_124101.JPG;Work;0.11942104250192642
7489;IMG_20200804_172806.JPG;Work;0.3800037205219269
7490;IMG_20200807_141033.JPG;Work;0.0013121976517140865
7491;IMG_20200911_114256.JPG;Work;0.05642620101571083
7492;IMG_20200911_115815.JPG;Work;6.355169168692498e-10
7493;IMG_20200914_094126.jpg;Work;0.19112296402454376
7494;IMG_20160625_144745.JPG;Family;1.0
7495;IMG_20190621_203113.JPG;Family;0.9296258687973022
7496;IMG_20160603_114359.JPG;Work;5.399818092666209e-11
7497;IMG_20181006_153042.JPG;Family;0.9999996423721313
7498;IMG_20180613_182208.jpg;Work;0.00025114609161391854
7499;IMG_20180504_165802.JPG;Family;1.0
7500;IMG_20180102_191314.JPG;Family;1.0
7501;IMG_20181128_155101.JPG;Work;0.02481951378285885
7502;IMG_20160625_144728.JPG;Family;0.9088913202285767
7503;IMG_20190726_115739.JPG;Family;0.998946487903595
7504;IMG_20160929_181033.JPG;Work;0.7108204364776611
7505;IMG_20190111_120203.jpg;Work;0.7145861387252808
7506;IMG_20190124_101325.JPG;Work;0.18204593658447266
7507;IMG_20160607_102428.JPG;Work;7.67410526723416e-18
7508;IMG_20160608_153156.JPG;Work;9.572950147158193e-23
7509;IMG_20160909_174400.JPG;Work;0.13099688291549683
7510;IMG_20171007_163352.JPG;Family;0.9999994039535522
7511;IMG_20160926_145544.JPG;Work;0.5966165661811829
7512;IMG_20170915_134227.JPG;Family;1.0
7513;IMG_20170725_090325.JPG;Family;1.0
7514;IMG_20160604_092958_1.JPG;Family;0.9989308714866638
7515;IMG_20190204_154306.jpg;Family;0.858077883720398
7516;IMG_20191005_173759.JPG;Family;1.0
7517;IMG_20160609_200451.JPG;Work;4.164067094608592e-12
