file_name,day_week,hour,datetime,N,flag,result
IMG_20151031_152613.JPG,6,15,2015-10-31 15:26:13,8035,Family,1.0
IMG_20151031_152614.JPG,6,15,2015-10-31 15:26:14,3158,Family,1.0
IMG_20151031_152618.JPG,6,15,2015-10-31 15:26:18,719,Family,1.0
IMG_20151031_152621.JPG,6,15,2015-10-31 15:26:21,5008,Family,1.0
IMG_20151102_120455.JPG,1,12,2015-11-02 12:04:55,5084,Family,1.0
IMG_20151102_120526.JPG,1,12,2015-11-02 12:05:26,7534,Family,1.0
IMG_20151102_120840.JPG,1,12,2015-11-02 12:08:40,1834,Family,1.0
IMG_20151102_120842.JPG,1,12,2015-11-02 12:08:42,4841,Family,1.0
IMG_20151102_120844.JPG,1,12,2015-11-02 12:08:44,4462,Family,1.0
IMG_20151102_120855.JPG,1,12,2015-11-02 12:08:55,2523,Family,1.0
IMG_20151103_123403.JPG,,,,2188,Work,0.9737319350242616
IMG_20151103_123507.JPG,,,,7263,Work,0.8570189476013184
IMG_20151103_123543.JPG,,,,6689,Family,0.990468204021454
IMG_20151103_123736.JPG,,,,6156,Family,0.9979045391082764
IMG_20151103_135729.JPG,2,13,2015-11-03 13:57:29,2998,Work,0.5227383375167847
IMG_20151103_152900.JPG,2,15,2015-11-03 15:29:00,8227,Work,0.9526712894439696
IMG_20151104_110852.JPG,,,,2044,Work,0.04536864534020424
IMG_20151104_111103.JPG,,,,9314,Work,0.2893231213092804
IMG_20151104_111105.JPG,,,,2164,Work,0.5380604267120361
IMG_20151104_111611.JPG,,,,7558,Family,0.9940118193626404
IMG_20151104_123925.JPG,3,12,2015-11-04 12:39:25,2995,Family,1.0
IMG_20151104_123929.JPG,3,12,2015-11-04 12:39:29,3982,Family,1.0
IMG_20151104_211156.JPG,3,21,2015-11-04 21:11:56,3315,Family,0.9974849224090576
IMG_20151105_212605.JPG,,,,3168,Family,0.9999996423721312
IMG_20151107_110352.JPG,6,11,2015-11-07 11:03:52,1627,Family,1.0
IMG_20151107_110430.JPG,6,11,2015-11-07 11:04:30,6060,Family,1.0
IMG_20151107_110433.JPG,6,11,2015-11-07 11:04:33,4179,Family,1.0
IMG_20151107_111017.JPG,6,11,2015-11-07 11:10:17,723,Family,1.0
IMG_20151107_111021.JPG,6,11,2015-11-07 11:10:21,9178,Family,1.0
IMG_20151107_111848.JPG,,,,3328,Family,0.9999986886978148
IMG_20151107_120039.JPG,6,12,2015-11-07 12:00:39,6695,Family,1.0
IMG_20151107_120042.JPG,6,12,2015-11-07 12:00:42,6329,Family,1.0
IMG_20151107_120048.JPG,6,12,2015-11-07 12:00:48,4239,Family,1.0
IMG_20151107_120350.JPG,,,,3762,Family,1.0
IMG_20151107_120411.JPG,6,12,2015-11-07 12:04:11,3685,Family,1.0
IMG_20151107_120455.JPG,6,12,2015-11-07 12:04:55,2168,Family,1.0
IMG_20151107_121443.JPG,6,12,2015-11-07 12:14:43,8248,Family,1.0
IMG_20151108_142417.JPG,7,14,2015-11-08 14:24:17,8868,Family,1.0
IMG_20151108_142425.JPG,7,14,2015-11-08 14:24:25,7162,Family,1.0
IMG_20151108_143729.JPG,,,,7270,Family,0.9999791383743286
IMG_20151108_160503.JPG,7,16,2015-11-08 16:05:03,1447,Family,0.9996722936630248
IMG_20151108_160551.JPG,7,16,2015-11-08 16:05:51,7748,Family,0.9999998807907104
IMG_20151109_193631.JPG,,,,3154,Work,0.05138865858316422
IMG_20151109_193633.JPG,,,,3304,Work,0.03132832422852516
IMG_20151109_193636.JPG,,,,222,Work,0.37214359641075134
IMG_20151112_142905.JPG,4,14,2015-11-12 14:29:05,6129,Family,1.0
IMG_20151112_142908.JPG,4,14,2015-11-12 14:29:08,8522,Family,0.9999998807907104
IMG_20151112_143358.JPG,4,14,2015-11-12 14:33:58,6160,Family,1.0
IMG_20151113_192509.JPG,,,,433,Family,1.0
IMG_20151114_155937.JPG,6,15,2015-11-14 15:59:37,5275,Family,0.9999408721923828
IMG_20151114_160003.JPG,6,16,2015-11-14 16:00:03,2824,Family,0.9999884366989136
IMG_20151114_205954.JPG,,,,6863,Family,0.9993278980255128
IMG_20151114_205955.JPG,,,,6398,Family,1.0
IMG_20151114_205958.JPG,,,,3235,Family,1.0
IMG_20151115_193727.JPG,,,,2912,Work,0.002814542036503553
IMG_20151115_205637.JPG,,,,90,Family,0.9999998807907104
IMG_20151115_211911.JPG,,,,8054,Family,0.9999986886978148
IMG_20151117_093704.JPG,2,9,2015-11-17 09:37:04,4154,Family,0.9999972581863404
IMG_20151118_120020.JPG,3,12,2015-11-18 12:00:20,6961,Work,0.9654049277305604
IMG_20151118_150032.JPG,3,15,2015-11-18 15:00:32,1767,Work,0.8444079756736755
IMG_20151119_134548.JPG,,,,7292,Family,0.9983267188072203
IMG_20151119_134549.JPG,,,,1555,Family,1.0
IMG_20151119_134553.JPG,,,,6799,Family,0.993578553199768
IMG_20151119_134553_1.JPG,,,,1552,Family,0.9997735619544984
IMG_20151119_134553_2.JPG,,,,2724,Family,0.9999959468841552
IMG_20151119_134554.JPG,,,,713,Family,0.9999889135360718
IMG_20151119_134554_1.JPG,,,,2163,Family,1.0
IMG_20151119_134554_2.JPG,,,,7771,Family,0.9999425411224364
IMG_20151119_134555.JPG,,,,941,Family,0.9997193217277528
IMG_20151119_134556.JPG,,,,4539,Family,0.9999995231628418
IMG_20151119_134556_1.JPG,,,,6715,Family,0.9999618530273438
IMG_20151120_133014.JPG,5,13,2015-11-20 13:30:14,4159,Family,0.9990455508232116
IMG_20151120_154222.JPG,5,15,2015-11-20 15:42:22,1284,Family,1.0
IMG_20151120_154225.JPG,5,15,2015-11-20 15:42:25,9076,Family,1.0
IMG_20151121_000036.JPG,6,0,2015-11-21 00:00:36,1279,Family,1.0
IMG_20151122_142451.JPG,7,14,2015-11-22 14:24:51,1,Family,1.0
IMG_20151122_142502.JPG,7,14,2015-11-22 14:25:02,1022,Family,1.0
IMG_20151122_142508.JPG,7,14,2015-11-22 14:25:08,1359,Family,1.0
IMG_20151122_142511_1.JPG,7,14,2015-11-22 14:25:11,9107,Family,1.0
IMG_20151122_144548.JPG,7,14,2015-11-22 14:45:48,2926,Family,0.9999998807907104
IMG_20151123_105459.JPG,1,10,2015-11-23 10:54:59,9053,Family,0.9972246885299684
IMG_20151123_181040.JPG,1,18,2015-11-23 18:10:40,5520,Family,0.999969244003296
IMG_20151125_192345.JPG,3,19,2015-11-25 19:23:45,2049,Family,0.9999918937683104
IMG_20151125_192356.JPG,3,19,2015-11-25 19:23:56,4057,Family,0.9999933242797852
IMG_20151125_192415.JPG,3,19,2015-11-25 19:24:15,8063,Family,0.9999498128890992
IMG_20151125_192419.JPG,3,19,2015-11-25 19:24:19,3851,Family,0.9998594522476196
IMG_20151125_192425.JPG,3,19,2015-11-25 19:24:25,2930,Family,0.999935746192932
IMG_20151128_122046.JPG,,,,7408,Family,0.9998793601989746
IMG_20151128_140029.JPG,6,14,2015-11-28 14:00:29,8310,Family,1.0
IMG_20151128_140032.JPG,6,14,2015-11-28 14:00:32,7796,Family,1.0
IMG_20151128_140201.JPG,6,14,2015-11-28 14:02:01,1353,Family,1.0
IMG_20151128_140225.JPG,6,14,2015-11-28 14:02:25,7914,Family,1.0
IMG_20151128_140334.JPG,6,14,2015-11-28 14:03:34,8991,Family,0.9999067783355712
IMG_20151128_141321.JPG,6,14,2015-11-28 14:13:21,2047,Family,0.9923052191734314
IMG_20151128_141355.JPG,6,14,2015-11-28 14:13:55,7386,Family,1.0
IMG_20151128_141408.JPG,6,14,2015-11-28 14:14:08,1696,Family,0.9999979734420776
IMG_20151128_141410.JPG,6,14,2015-11-28 14:14:10,4224,Family,0.9999992847442628
IMG_20151128_141435.JPG,6,14,2015-11-28 14:14:35,3557,Work,0.9840078353881836
IMG_20151128_141444.JPG,6,14,2015-11-28 14:14:44,7140,Family,0.9999605417251588
IMG_20151128_142349.JPG,6,14,2015-11-28 14:23:49,8381,Work,0.984319508075714
IMG_20151128_142406.JPG,6,14,2015-11-28 14:24:06,3978,Family,0.9999994039535522
IMG_20151128_142732.JPG,6,14,2015-11-28 14:27:32,9310,Family,0.9999997615814208
IMG_20151128_142734.JPG,6,14,2015-11-28 14:27:34,2291,Family,1.0
IMG_20151128_142744.JPG,6,14,2015-11-28 14:27:44,2,Family,1.0
IMG_20151128_142805.JPG,6,14,2015-11-28 14:28:05,7304,Family,0.9999610185623168
IMG_20151128_142810.JPG,6,14,2015-11-28 14:28:10,287,Family,0.9999980926513672
IMG_20151128_143037.JPG,6,14,2015-11-28 14:30:37,8912,Family,0.9999961853027344
IMG_20151128_143043.JPG,6,14,2015-11-28 14:30:43,8973,Family,1.0
IMG_20151128_143101.JPG,6,14,2015-11-28 14:31:01,6033,Family,0.9964814186096193
IMG_20151128_143106.JPG,6,14,2015-11-28 14:31:06,2042,Work,0.9889318943023682
IMG_20151128_143118.JPG,6,14,2015-11-28 14:31:18,8877,Family,0.9999976158142091
IMG_20151128_143124.JPG,6,14,2015-11-28 14:31:24,5974,Family,0.9999997615814208
IMG_20151128_145246.JPG,6,14,2015-11-28 14:52:46,3610,Family,0.9972462654113771
IMG_20151128_145256.JPG,6,14,2015-11-28 14:52:56,5162,Family,0.9999982118606568
IMG_20151128_175627.JPG,,,,5284,Work,0.9609028697013856
IMG_20151128_175628.JPG,,,,1846,Family,0.9999979734420776
IMG_20151128_175629.JPG,,,,155,Family,0.9998501539230348
IMG_20151128_175630.JPG,,,,1449,Family,0.999998927116394
IMG_20151128_175632_1.JPG,,,,7212,Family,1.0
IMG_20151128_175706.JPG,,,,7176,Family,0.999942183494568
IMG_20151128_175707.JPG,,,,7850,Family,1.0
IMG_20151128_175710.JPG,,,,7519,Family,0.9990755319595336
IMG_20151128_175949.JPG,,,,5521,Family,1.0
IMG_20151201_220057.JPG,,,,546,Work,0.13739179074764252
IMG_20151203_210527.JPG,,,,6683,Work,8.52868652145844e-06
IMG_20151203_210531.JPG,,,,6760,Work,0.04916597530245781
IMG_20151203_210552.JPG,,,,619,Work,0.0006080211605876683
IMG_20151204_112126.JPG,,,,9280,Family,0.9996781349182128
IMG_20151205_150604.JPG,6,15,2015-12-05 15:06:04,2716,Family,0.9999996423721312
IMG_20151205_150607.JPG,6,15,2015-12-05 15:06:07,1692,Family,0.9999992847442628
IMG_20151205_150611.JPG,6,15,2015-12-05 15:06:11,8559,Family,1.0
IMG_20151205_150615.JPG,6,15,2015-12-05 15:06:15,6808,Family,1.0
IMG_20151205_150617.JPG,6,15,2015-12-05 15:06:17,2434,Family,1.0
IMG_20151205_150622.JPG,6,15,2015-12-05 15:06:22,4924,Family,1.0
IMG_20151205_150709.JPG,6,15,2015-12-05 15:07:09,1626,Family,1.0
IMG_20151205_150729.JPG,6,15,2015-12-05 15:07:29,6131,Family,0.9999982118606568
IMG_20151205_150930.JPG,6,15,2015-12-05 15:09:30,5462,Family,0.9999825954437256
IMG_20151205_174531.JPG,,,,3761,Work,0.4454675912857056
IMG_20151205_174536.JPG,,,,9013,Work,0.479823648929596
IMG_20151205_174540.JPG,,,,6107,Work,0.4791689813137054
IMG_20151205_174540_1.JPG,,,,3541,Work,0.6126779913902283
IMG_20151205_174540_2.JPG,,,,6706,Family,0.9999994039535522
IMG_20151205_174541.JPG,,,,7371,Work,0.5728719234466553
IMG_20151205_174545.JPG,,,,2423,Family,1.0
IMG_20151206_182851.JPG,7,18,2015-12-06 18:28:51,2511,Family,0.9999606609344482
IMG_20151211_160940.JPG,,,,285,Family,0.9985554814338684
IMG_20151211_231808.JPG,,,,2112,Work,0.18119674921035767
IMG_20151215_162808.JPG,2,16,2015-12-15 16:28:08,8629,Work,0.6990032792091371
IMG_20151216_192336.JPG,3,19,2015-12-16 19:23:36,3310,Family,1.0
IMG_20151216_192339.JPG,3,19,2015-12-16 19:23:39,3758,Family,1.0
IMG_20151216_192402.JPG,3,19,2015-12-16 19:24:02,151,Family,1.0
IMG_20151216_192406.JPG,3,19,2015-12-16 19:24:06,2041,Family,1.0
IMG_20151216_192423.JPG,3,19,2015-12-16 19:24:23,7346,Family,1.0
IMG_20151216_203816.JPG,3,20,2015-12-16 20:38:16,1832,Family,1.0
IMG_20151216_203825.JPG,3,20,2015-12-16 20:38:25,5434,Family,1.0
IMG_20151216_203829.JPG,3,20,2015-12-16 20:38:29,4542,Family,1.0
IMG_20151216_203831.JPG,3,20,2015-12-16 20:38:31,1912,Family,1.0
IMG_20151216_203832.JPG,3,20,2015-12-16 20:38:32,6246,Family,1.0
IMG_20151216_203846.JPG,3,20,2015-12-16 20:38:46,8130,Family,1.0
IMG_20151216_203849.JPG,3,20,2015-12-16 20:38:49,2992,Family,1.0
IMG_20151216_203900.JPG,3,20,2015-12-16 20:39:00,4559,Family,1.0
IMG_20151216_203912.JPG,3,20,2015-12-16 20:39:12,6112,Family,1.0
IMG_20151216_203915.JPG,3,20,2015-12-16 20:39:15,1216,Family,1.0
IMG_20151216_203915_1.JPG,3,20,2015-12-16 20:39:15,6703,Family,1.0
IMG_20151216_203929.JPG,3,20,2015-12-16 20:39:29,1363,Family,1.0
IMG_20151216_203930.JPG,3,20,2015-12-16 20:39:30,3908,Family,1.0
IMG_20151216_203931.JPG,3,20,2015-12-16 20:39:31,4271,Family,1.0
IMG_20151216_204008.JPG,3,20,2015-12-16 20:40:08,6499,Family,1.0
IMG_20151216_204009.JPG,3,20,2015-12-16 20:40:09,2429,Family,1.0
IMG_20151216_204012.JPG,3,20,2015-12-16 20:40:12,2923,Family,1.0
IMG_20151216_204026.JPG,3,20,2015-12-16 20:40:26,2436,Family,1.0
IMG_20151216_204147.JPG,3,20,2015-12-16 20:41:47,7652,Family,1.0
IMG_20151216_204158.JPG,3,20,2015-12-16 20:41:58,1911,Family,1.0
IMG_20151216_204203.JPG,3,20,2015-12-16 20:42:03,1214,Family,1.0
IMG_20151216_204222.JPG,3,20,2015-12-16 20:42:22,5027,Family,1.0
IMG_20151216_204229.JPG,3,20,2015-12-16 20:42:29,3771,Family,1.0
IMG_20151216_204254.JPG,3,20,2015-12-16 20:42:54,7614,Family,1.0
IMG_20151216_204346.JPG,3,20,2015-12-16 20:43:46,2502,Family,1.0
IMG_20151216_204349.JPG,3,20,2015-12-16 20:43:49,4338,Family,1.0
IMG_20151219_144533.JPG,6,14,2015-12-19 14:45:33,3688,Family,1.0
IMG_20151219_144711.JPG,6,14,2015-12-19 14:47:11,432,Family,1.0
IMG_20151219_144742.JPG,6,14,2015-12-19 14:47:42,6535,Family,1.0
IMG_20151219_144744.JPG,6,14,2015-12-19 14:47:44,1218,Family,1.0
IMG_20151219_145324.JPG,6,14,2015-12-19 14:53:24,9173,Family,1.0
IMG_20151219_145333.JPG,6,14,2015-12-19 14:53:33,4461,Family,1.0
IMG_20151219_151524.JPG,6,15,2015-12-19 15:15:24,4353,Family,1.0
IMG_20151223_092848.JPG,,,,1697,Work,0.5532570481300354
IMG_20151223_144638.JPG,3,14,2015-12-23 14:46:38,3852,Family,0.9916642904281616
IMG_20151231_015102.JPG,,,,8296,Work,2.764187775028404e-05
IMG_20151231_153015.JPG,4,15,2015-12-31 15:30:15,7085,Work,0.02220706827938557
IMG_20151231_153137.JPG,,,,89,Family,0.9979496598243712
IMG_20151231_165007.JPG,,,,1637,Family,1.0
IMG_20151231_234559.JPG,4,23,2015-12-31 23:45:59,6888,Family,1.0
IMG_20151231_234603.JPG,4,23,2015-12-31 23:46:03,153,Family,1.0
IMG_20151231_234604.JPG,4,23,2015-12-31 23:46:04,6298,Family,1.0
IMG_20151231_234608.JPG,4,23,2015-12-31 23:46:08,1698,Family,1.0
IMG_20151231_234610.JPG,4,23,2015-12-31 23:46:10,2626,Family,1.0
IMG_20151231_234616.JPG,4,23,2015-12-31 23:46:16,1546,Family,1.0
IMG_20151231_234617.JPG,4,23,2015-12-31 23:46:17,8052,Family,1.0
IMG_20151231_234618.JPG,4,23,2015-12-31 23:46:18,6704,Family,1.0
IMG_20160101_162110.JPG,5,16,2016-01-01 16:21:10,1104,Family,0.9991725087165833
IMG_20160101_162114.JPG,5,16,2016-01-01 16:21:14,1556,Family,0.9999510049819946
IMG_20160101_162118.JPG,5,16,2016-01-01 16:21:18,8394,Family,0.9999988079071044
IMG_20160102_144339.JPG,6,14,2016-01-02 14:43:39,4464,Work,0.4668398499488831
IMG_20160102_151831.JPG,6,15,2016-01-02 15:18:31,1544,Family,1.0
IMG_20160102_152121.JPG,6,15,2016-01-02 15:21:21,9166,Family,1.0
IMG_20160102_152127.JPG,6,15,2016-01-02 15:21:27,722,Family,1.0
IMG_20160102_152205.JPG,6,15,2016-01-02 15:22:05,946,Family,0.9993833303451538
IMG_20160102_152220.JPG,6,15,2016-01-02 15:22:20,6657,Family,0.9966537952423096
IMG_20160102_152416.JPG,6,15,2016-01-02 15:24:16,550,Family,0.999998927116394
IMG_20160102_152420.JPG,6,15,2016-01-02 15:24:20,9097,Family,0.9999847412109376
IMG_20160102_152619.JPG,6,15,2016-01-02 15:26:19,8043,Family,0.9999996423721312
IMG_20160102_152646.JPG,6,15,2016-01-02 15:26:46,5452,Family,1.0
IMG_20160102_152923.JPG,6,15,2016-01-02 15:29:23,8873,Family,0.9990082383155824
IMG_20160102_152933.JPG,6,15,2016-01-02 15:29:33,1628,Family,0.9999680519104004
IMG_20160102_152934.JPG,6,15,2016-01-02 15:29:34,1438,Family,0.999605357646942
IMG_20160102_153153.JPG,6,15,2016-01-02 15:31:53,5283,Family,0.999986171722412
IMG_20160102_153156.JPG,6,15,2016-01-02 15:31:56,4763,Family,0.9999849796295166
IMG_20160102_153326.JPG,6,15,2016-01-02 15:33:26,4242,Family,0.9999737739562988
IMG_20160102_153425.JPG,6,15,2016-01-02 15:34:25,1221,Family,0.9999899864196776
IMG_20160102_153531.JPG,6,15,2016-01-02 15:35:31,832,Family,0.9999991655349731
IMG_20160102_153923.JPG,6,15,2016-01-02 15:39:23,1551,Family,0.9999912977218628
IMG_20160102_153931.JPG,6,15,2016-01-02 15:39:31,614,Family,1.0
IMG_20160102_154059.JPG,6,15,2016-01-02 15:40:59,3921,Family,0.9939844012260436
IMG_20160102_154104.JPG,6,15,2016-01-02 15:41:04,5660,Work,0.986506462097168
IMG_20160102_154113.JPG,6,15,2016-01-02 15:41:13,7734,Family,0.9998846054077148
IMG_20160102_154434.JPG,6,15,2016-01-02 15:44:34,2630,Family,0.9999971389770508
IMG_20160102_154444.JPG,6,15,2016-01-02 15:44:44,4839,Family,0.9969544410705566
IMG_20160102_154505.JPG,6,15,2016-01-02 15:45:05,3850,Family,0.999891996383667
IMG_20160102_154514.JPG,6,15,2016-01-02 15:45:14,6891,Family,0.9998489618301392
IMG_20160102_154541.JPG,6,15,2016-01-02 15:45:41,4241,Family,1.0
IMG_20160102_154552.JPG,6,15,2016-01-02 15:45:52,1020,Family,1.0
IMG_20160102_154719.JPG,6,15,2016-01-02 15:47:19,6731,Family,1.0
IMG_20160102_154726.JPG,6,15,2016-01-02 15:47:26,5022,Family,1.0
IMG_20160102_154734.JPG,6,15,2016-01-02 15:47:34,8698,Family,0.9999984502792358
IMG_20160102_154741.JPG,6,15,2016-01-02 15:47:41,7031,Family,0.9999964237213136
IMG_20160102_154746.JPG,6,15,2016-01-02 15:47:46,4537,Family,0.999990701675415
IMG_20160102_154801.JPG,6,15,2016-01-02 15:48:01,5425,Family,1.0
IMG_20160102_154803.JPG,6,15,2016-01-02 15:48:03,2365,Family,1.0
IMG_20160102_154825.JPG,6,15,2016-01-02 15:48:25,8246,Family,0.9975427389144896
IMG_20160102_154833.JPG,6,15,2016-01-02 15:48:33,9297,Family,1.0
IMG_20160102_154842.JPG,6,15,2016-01-02 15:48:42,3708,Family,0.9999991655349731
IMG_20160102_154848.JPG,6,15,2016-01-02 15:48:48,3766,Family,0.9999992847442628
IMG_20160102_211241.JPG,6,21,2016-01-02 21:12:41,4829,Family,0.999942660331726
IMG_20160102_211249.JPG,6,21,2016-01-02 21:12:49,3835,Family,0.9999996423721312
IMG_20160102_213256.JPG,6,21,2016-01-02 21:32:56,4273,Family,1.0
IMG_20160102_213259.JPG,6,21,2016-01-02 21:32:59,1366,Family,1.0
IMG_20160103_144123.JPG,7,14,2016-01-03 14:41:23,8710,Family,1.0
IMG_20160103_144424.JPG,7,14,2016-01-03 14:44:24,92,Family,1.0
IMG_20160103_144427.JPG,7,14,2016-01-03 14:44:27,6232,Family,1.0
IMG_20160104_105149.JPG,1,10,2016-01-04 10:51:49,8576,Work,0.7048464417457581
IMG_20160104_120934.JPG,1,12,2016-01-04 12:09:34,7751,Family,1.0
IMG_20160104_120937.JPG,1,12,2016-01-04 12:09:37,5171,Family,0.9999114274978638
IMG_20160104_131415.JPG,1,13,2016-01-04 13:14:15,1554,Family,0.9999998807907104
IMG_20160104_163228.JPG,1,16,2016-01-04 16:32:28,9110,Family,1.0
IMG_20160104_164140.JPG,1,16,2016-01-04 16:41:40,7122,Family,1.0
IMG_20160107_145534.JPG,4,14,2016-01-07 14:55:34,2287,Family,1.0
IMG_20160107_151710.JPG,4,15,2016-01-07 15:17:10,4925,Family,1.0
IMG_20160107_151713.JPG,4,15,2016-01-07 15:17:13,7907,Family,1.0
IMG_20160107_152023.JPG,4,15,2016-01-07 15:20:23,2800,Family,0.9999996423721312
IMG_20160107_152042.JPG,4,15,2016-01-07 15:20:42,8122,Family,1.0
IMG_20160107_152504.JPG,,,,3078,Family,1.0
IMG_20160107_153036.JPG,,,,3687,Family,0.9999656677246094
IMG_20160107_161202.JPG,4,16,2016-01-07 16:12:02,1975,Family,1.0
IMG_20160107_162424.JPG,4,16,2016-01-07 16:24:24,5261,Family,0.9999537467956544
IMG_20160107_162452.JPG,4,16,2016-01-07 16:24:52,7252,Family,0.9999992847442628
IMG_20160107_164408.JPG,4,16,2016-01-07 16:44:08,1978,Family,1.0
IMG_20160107_164443.JPG,,,,2362,Family,1.0
IMG_20160107_172405.JPG,4,17,2016-01-07 17:24:05,3317,Family,1.0
IMG_20160107_172413.JPG,4,17,2016-01-07 17:24:13,2713,Family,1.0
IMG_20160107_172415.JPG,4,17,2016-01-07 17:24:15,6510,Family,1.0
IMG_20160107_173716.JPG,4,17,2016-01-07 17:37:16,3060,Family,0.9999779462814332
IMG_20160107_173823.JPG,4,17,2016-01-07 17:38:23,6509,Family,0.999951720237732
IMG_20160108_133719.JPG,,,,363,Family,1.0
IMG_20160108_133758.JPG,,,,3,Family,0.9999997615814208
IMG_20160108_144258.JPG,5,14,2016-01-08 14:42:58,6316,Family,0.9995840191841124
IMG_20160108_144312.JPG,5,14,2016-01-08 14:43:12,5769,Family,1.0
IMG_20160108_144723.JPG,5,14,2016-01-08 14:47:23,2799,Family,1.0
IMG_20160108_144724.JPG,5,14,2016-01-08 14:47:24,6410,Family,1.0
IMG_20160108_144727.JPG,5,14,2016-01-08 14:47:27,8169,Family,1.0
IMG_20160108_144729.JPG,5,14,2016-01-08 14:47:29,1028,Family,1.0
IMG_20160108_144836.JPG,5,14,2016-01-08 14:48:36,1358,Family,1.0
IMG_20160108_145002.JPG,5,14,2016-01-08 14:50:02,2914,Family,0.999958038330078
IMG_20160109_161125.JPG,,,,2919,Family,0.9999370574951172
IMG_20160113_132921.JPG,3,13,2016-01-13 13:29:21,6462,Family,0.9945512413978576
IMG_20160115_174002.JPG,5,17,2016-01-15 17:40:02,2907,Work,0.9423202872276306
IMG_20160116_210731.JPG,,,,6929,Work,0.05564700067043304
IMG_20160117_184228.JPG,7,18,2016-01-17 18:42:28,2370,Family,0.9928433299064636
IMG_20160117_184235.JPG,7,18,2016-01-17 18:42:35,718,Family,0.9990617632865906
IMG_20160117_184240.JPG,7,18,2016-01-17 18:42:40,3176,Family,0.9966999888420104
IMG_20160120_214651.JPG,3,21,2016-01-20 21:46:51,2424,Work,0.420102059841156
IMG_20160121_163202.JPG,,,,945,Work,1.8176560843130574e-05
IMG_20160124_180641.JPG,,,,2183,Family,0.990268051624298
IMG_20160124_180641_1.JPG,,,,3977,Work,0.7414095997810364
IMG_20160124_180641_2.JPG,,,,4416,Work,0.281601220369339
IMG_20160124_180642.JPG,,,,5080,Family,1.0
IMG_20160124_180643.JPG,,,,618,Family,0.9999998807907104
IMG_20160124_180644.JPG,,,,1440,Family,1.0
IMG_20160124_233538.JPG,7,23,2016-01-24 23:35:38,4748,Family,0.996933102607727
IMG_20160127_124259.JPG,3,12,2016-01-27 12:42:59,9086,Family,1.0
IMG_20160127_124303.JPG,3,12,2016-01-27 12:43:03,825,Family,1.0
IMG_20160129_115313.JPG,5,11,2016-01-29 11:53:13,9261,Work,0.3341824412345886
IMG_20160130_125233.JPG,6,12,2016-01-30 12:52:33,2918,Family,0.9988114833831788
IMG_20160130_164555.JPG,,,,4053,Family,1.0
IMG_20160130_165253.JPG,,,,5931,Work,2.3591143507127127e-18
IMG_20160130_165254.JPG,,,,8376,Family,1.0
IMG_20160130_170407.JPG,6,17,2016-01-30 17:04:07,2908,Family,0.9999383687973022
IMG_20160202_232221.JPG,2,23,2016-02-02 23:22:21,364,Family,0.9999865293502808
IMG_20160202_232223.JPG,2,23,2016-02-02 23:22:23,7664,Family,0.9999961853027344
IMG_20160202_232224.JPG,2,23,2016-02-02 23:22:24,7978,Family,0.9999340772628784
IMG_20160202_232225.JPG,2,23,2016-02-02 23:22:25,2363,Family,0.9999781847000122
IMG_20160207_143753.JPG,7,14,2016-02-07 14:37:53,8696,Family,1.0
IMG_20160207_164737.JPG,7,16,2016-02-07 16:47:37,5241,Family,0.99998676776886
IMG_20160207_164742.JPG,7,16,2016-02-07 16:47:42,5983,Family,0.9950788021087646
IMG_20160209_140740.JPG,,,,4479,Work,0.9802185893058776
IMG_20160209_155318.JPG,2,15,2016-02-09 15:53:18,4480,Work,0.9063827991485596
IMG_20160209_195546.JPG,,,,156,Work,0.12750287353992462
IMG_20160209_210933.JPG,,,,621,Work,0.01734783500432968
IMG_20160212_164333.JPG,5,16,2016-02-12 16:43:33,5630,Family,1.0
IMG_20160213_120701.JPG,,,,6771,Work,0.927114486694336
IMG_20160213_120701_1.JPG,,,,4418,Work,0.8057530522346497
IMG_20160213_120702.JPG,,,,9279,Family,0.9996401071548462
IMG_20160213_120703.JPG,,,,8297,Work,0.3834295272827149
IMG_20160213_175910.JPG,,,,2167,Work,0.7349832653999329
IMG_20160213_175911.JPG,,,,717,Work,0.07483640313148499
IMG_20160213_175913.JPG,,,,1100,Work,0.3919544816017151
IMG_20160213_175917.JPG,,,,5243,Work,0.2316214442253113
IMG_20160213_175917_1.JPG,,,,5264,Work,0.1037500873208046
IMG_20160213_175917_2.JPG,,,,7011,Work,0.4208826124668121
IMG_20160213_175917_3.JPG,,,,2514,Work,0.605487048625946
IMG_20160213_175918.JPG,,,,7374,Work,0.10766760259866713
IMG_20160213_175919.JPG,,,,8755,Work,0.2198401838541031
IMG_20160213_175919_1.JPG,,,,2369,Work,0.0041015027090907106
